blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,19755,1850,38,7.6,253,64,1,9,15,9,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,23097,4352,39,7.8,269,56,0,15,9,19,19,2,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,202,61,89,203,82,80,3,164,104,81
1,19034,3815,37,7.4,267,55,1,8,5,16,18,10,0,0,0,0,0,0,0,0,0,0,1,0,0,16478,1398,37,7.4,247,57,0,5,8,7,25,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,163,111,266,60,41,202,3,80,5,84
1,22486,3406,39,7.8,241,63,1,11,9,11,20,6,1,0,3,1,0,0,1,0,0,0,0,0,0,17978,2953,37,7.4,228,54,0,9,11,5,14,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,56,51,126,30,84,203,44,157,57
1,20052,2967,35,7.0,256,60,1,9,9,3,18,3,1,0,1,1,0,1,0,0,0,0,0,0,0,19997,2802,35,7.0,204,51,0,9,9,22,20,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,84,99,104,51,114,22,16,164,142,421
1,20931,5328,38,7.6,262,53,0,12,3,22,21,4,0,0,0,0,0,0,0,0,1,1,1,0,0,15367,2222,33,6.6,213,52,1,3,12,4,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,517,40,51,64,22,516,117,203,12
1,16654,2149,36,7.2,265,44,0,3,7,3,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20464,5664,37,7.4,270,68,1,7,3,9,31,3,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,201,22,245,27,246,412,202,518,421,24
1,19349,2674,37,7.4,278,43,0,9,7,13,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,19903,4123,37,7.4,278,56,1,7,9,8,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,12,22,518,421,236,202,80,84,64
1,17183,3283,35,7.0,230,48,0,5,11,9,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,19655,2980,38,7.6,227,66,1,11,5,15,49,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,126,60,77,40,81,202,78,16,76,80
0,18304,1119,36,7.2,252,63,0,7,14,10,17,7,0,0,0,0,0,0,0,0,1,1,0,0,0,21023,5648,37,7.4,270,41,1,14,7,20,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,201,203,84,126,22,64,517,89,202,54
0,18553,4878,38,7.6,271,52,1,7,9,4,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20552,3797,39,7.8,268,76,0,9,7,12,46,6,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,516,64,12,51,84,236,517,40,76,157
0,18184,2424,35,7.0,234,61,0,6,6,10,22,2,0,0,0,0,0,0,0,0,1,1,1,0,0,18678,4358,38,7.6,268,44,1,6,6,8,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,350,126,55,81,64,51,23,111,5,3
0,18936,2076,36,7.2,260,60,0,7,21,10,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24534,5034,41,8.2,259,66,1,21,7,34,18,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,202,64,517,223,58,38,163,164,104,111
1,17962,1487,39,7.8,250,64,1,8,5,6,38,0,0,0,0,0,0,0,0,0,1,1,1,0,0,17433,2683,38,7.6,267,47,0,5,8,6,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,235,432,23,104,84,38,89,202,85,5
0,19919,3694,36,7.2,277,63,1,7,9,10,24,6,1,0,1,1,0,1,0,0,1,1,1,0,0,19191,5104,37,7.4,254,51,0,9,7,20,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,114,142,497,29,64,25,51,3,120,69
0,20847,4367,37,7.4,243,50,0,11,13,13,18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,20483,1978,38,7.6,257,60,1,13,11,14,36,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,517,84,117,81,104,236,76,85,111,22
1,19742,3927,37,7.4,252,52,1,11,8,12,15,1,0,0,0,0,0,0,0,0,1,1,0,0,0,19353,2643,36,7.2,269,62,0,8,11,8,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,201,22,84,245,246,126,517,223,235,104
1,22911,3426,37,7.4,238,59,1,14,6,15,24,2,1,0,1,1,0,1,0,0,0,0,1,0,0,17713,3973,37,7.4,219,78,0,6,14,5,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,4,74,40,22,27,235,12,120,38
0,18871,2741,38,7.6,265,64,0,6,10,10,18,6,0,0,0,0,0,0,0,0,0,0,1,0,0,20381,4306,38,7.6,262,60,1,10,6,11,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,164,40,22,245,120,38,89,58,202
1,17723,2178,36,7.2,276,73,1,3,2,4,37,7,0,0,0,0,0,0,0,0,1,1,0,0,0,15829,1979,36,7.2,256,48,0,2,3,3,20,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,164,3,119,89,76,29,497,64,266,38
0,16759,2454,35,7.0,273,56,0,3,8,3,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18563,3098,38,7.6,252,60,1,8,3,6,12,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35,8,104,7,81,74,235,238,121,84
1,17849,4314,36,7.2,233,43,1,7,5,9,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16907,1592,35,7.0,214,72,0,5,7,9,18,6,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,202,412,39,164,876,22,104,68,142,40
0,19905,4660,39,7.8,291,70,0,7,5,6,20,6,0,0,0,0,0,0,0,0,0,0,1,0,0,18167,2552,36,7.2,259,60,1,5,7,7,22,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,81,497,517,122,104,43,64,4,235,164
1,19863,4103,38,7.6,254,56,1,10,4,11,25,6,0,0,0,0,0,0,0,0,0,0,1,0,0,16923,2393,36,7.2,223,60,0,4,10,9,17,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,517,59,107,29,497,40,91,57,235,60
1,23234,6374,39,7.8,255,67,1,13,8,15,18,4,1,0,2,1,1,0,0,0,0,0,1,0,0,19210,1615,37,7.4,260,64,0,8,13,10,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,40,27,64,236,58,76,202,43,39
1,16727,2412,35,7.0,246,41,1,3,6,3,19,4,0,0,0,0,0,0,0,0,1,1,0,0,0,18051,3081,38,7.6,249,65,0,6,3,2,16,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,236,40,81,84,64,126,117,96,245,41
1,21694,5379,38,7.6,274,64,1,8,6,8,21,7,1,0,2,1,1,0,0,0,0,0,1,0,0,18417,3537,37,7.4,252,63,0,6,8,10,19,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,51,25,104,245,41,40,126,22,57,102
1,21857,2274,39,7.8,279,50,1,13,9,12,18,8,0,0,0,0,0,0,0,0,0,0,1,0,0,17801,1616,36,7.2,203,53,0,9,13,9,44,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,60,22,58,164,16,412,62,91,145,76
1,21309,3434,39,7.8,256,54,1,9,4,8,23,4,1,0,1,1,0,1,0,0,1,1,1,0,0,17732,2342,39,7.8,255,79,0,4,9,5,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,84,64,92,22,40,29,61,164,30,555
0,17313,2838,37,7.4,241,56,0,4,8,6,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18898,2838,36,7.2,237,48,1,8,4,15,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,58,245,51,350,16,22,164,104,105
1,21127,4232,38,7.6,221,60,0,14,10,19,15,3,0,0,0,0,0,0,0,0,1,1,0,0,0,21184,3644,37,7.4,209,52,1,10,14,7,18,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,67,102,412,360,23,360,517,16,64,236
0,17332,3152,36,7.2,164,62,1,9,11,4,17,2,0,0,0,0,0,0,0,0,1,1,0,0,0,20466,3331,37,7.4,241,69,0,11,9,11,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,55,8,102,63,360,84,267,76,39
0,17113,3258,35,7.0,222,49,1,5,10,6,16,2,0,0,0,0,0,0,0,0,1,1,0,0,0,19080,4095,37,7.4,242,47,0,10,5,12,15,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,55,23,236,53,64,104,360,516,50,238
1,18047,3497,38,7.6,243,56,1,7,6,6,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17013,2378,37,7.4,215,56,0,6,7,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,51,53,61,104,360,421,84,157,40
1,23082,8532,39,7.8,262,64,1,15,2,10,37,6,1,0,2,1,1,0,0,0,1,1,1,0,0,13838,2083,33,6.6,177,36,0,2,15,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,238,360,76,236,235,64,25,202,86,238
1,18955,2730,38,7.6,229,47,0,10,3,9,17,2,0,0,0,0,0,0,0,0,0,0,1,0,0,15644,1814,35,7.0,210,46,1,3,10,4,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,25,202,86,84,1,516,25,360,876
0,18203,2278,35,7.0,217,52,1,9,15,8,18,3,0,0,0,0,0,0,0,0,1,1,1,0,0,21845,4370,39,7.8,259,58,0,15,9,11,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,360,104,39,267,517,58,236,64,80,360
1,19785,4300,38,7.6,251,60,1,9,6,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16436,3961,37,7.4,191,53,0,6,9,5,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,360,61,10,104,360,117,107,98,3
1,18657,4787,37,7.4,229,48,0,9,9,8,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19371,2846,38,7.6,225,51,1,9,9,11,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,33,360,39,104,360,268,143,106
0,17680,3305,38,7.6,273,54,1,5,4,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,18312,4262,40,8.0,281,77,0,4,5,4,57,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,875,21,114,245,246,98,223,236,235,876
1,18373,4148,37,7.4,256,66,1,7,8,10,20,7,0,0,0,0,0,0,0,0,0,0,1,0,0,19592,4267,37,7.4,285,56,0,8,7,10,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,104,84,360,80,58,64,105,21,79
0,19943,4743,39,7.8,228,56,0,9,13,8,15,6,0,0,0,0,0,0,0,0,0,0,1,0,0,20081,3571,39,7.8,229,55,1,13,9,11,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,157,876,360,17,145,25,517,245,39
0,18686,4186,37,7.4,243,55,1,7,11,2,14,1,1,0,1,1,0,1,0,0,0,0,1,0,0,19330,3755,41,8.2,216,76,0,11,7,8,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,96,360,114,48,81,80,141,89,84
0,17033,2823,35,7.0,187,68,0,6,15,5,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22160,2220,37,7.4,252,40,1,15,6,21,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,105,141,117,81,360,75,517,119,53
0,15954,2054,34,6.8,198,52,0,4,15,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22841,3736,41,8.2,262,76,1,15,4,15,17,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,115,875,1,91,55,81,235,64,114
1,21242,2917,39,7.8,257,56,1,13,8,2,25,4,1,0,2,1,1,0,0,0,0,0,1,0,0,17858,3473,37,7.4,202,51,0,8,13,8,13,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,51,245,412,112,76,64,876,360,80,4
0,15700,2600,35,7.0,229,48,0,3,4,3,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,17762,3737,38,7.6,251,72,1,4,3,5,19,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,876,360,22,41,875,81,60,267,13,236
0,17174,1849,32,6.4,196,40,0,6,15,10,15,2,0,0,0,0,0,0,0,0,1,1,1,0,0,21251,5726,39,7.8,222,70,1,15,6,16,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,236,235,360,517,238,98,360,517,876
0,21028,4328,38,7.6,243,52,1,13,9,15,21,5,0,0,0,0,0,0,0,0,1,1,0,0,0,17522,3622,35,7.0,197,52,0,9,13,7,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,157,203,360,412,67,238,101,126,360,121
0,16571,2621,35,7.0,200,61,1,5,15,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21627,3271,40,8.0,258,78,0,15,5,12,17,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,145,16,64,8,360,2,360,412,3,9
1,21325,4775,40,8.0,237,56,0,13,8,17,14,2,0,0,0,0,0,0,0,0,0,0,1,0,0,18342,4092,38,7.6,246,60,1,8,13,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,81,99,39,360,99,64,1,21,58
0,14958,1788,35,7.0,195,45,0,3,12,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21159,3089,38,7.6,266,48,1,12,3,10,14,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,254,101,53,236,10,20,7,3,360,236
0,17317,6092,38,7.6,249,68,0,4,6,3,40,2,0,0,0,0,0,0,0,0,1,1,0,0,0,16103,2743,38,7.6,206,48,1,6,4,3,91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,157,56,63,420,81,75,86,82,143,119
1,20695,3520,34,6.8,173,44,0,15,17,23,18,4,0,0,0,0,0,0,0,0,1,1,1,0,0,20730,2995,35,7.0,196,48,1,17,15,18,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,121,777,99,81,55,103,555,876,51,30
1,20973,5973,41,8.2,262,52,1,14,5,7,18,3,0,0,0,0,0,0,0,0,1,1,0,0,0,15704,2429,34,6.8,175,41,0,5,14,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,67,64,40,58,7,59,25,245,39,81
0,16615,2890,36,7.2,234,48,0,4,13,4,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19855,5255,39,7.8,239,58,1,13,4,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,82,43,876,238,150,777,53,157,24
0,18228,1793,38,7.6,194,60,0,9,13,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18673,2935,38,7.6,229,48,1,13,9,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,102,6,106,51,498,8,114,497,76
0,18098,2563,39,7.8,280,64,1,6,9,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19185,3845,40,8.0,241,57,0,9,6,7,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,51,777,30,236,120,35,236,43,157
1,21154,3704,38,7.6,262,41,0,12,7,10,12,3,0,0,0,0,0,0,0,0,1,1,0,0,0,16446,2456,36,7.2,194,50,1,7,12,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112,81,421,412,236,10,122,236,81,555
1,19045,3345,38,7.6,205,52,0,12,9,11,15,3,0,0,0,0,0,0,0,0,0,0,1,0,0,19182,3387,37,7.4,238,55,1,9,12,4,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,777,25,79,13,238,51,25,60,39
0,15904,2604,35,7.0,223,42,0,4,14,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22564,8039,41,8.2,257,70,1,14,4,15,14,2,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,876,222,875,99,54,81,43,18,64
0,20799,3239,39,7.8,235,52,0,13,13,10,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20524,4334,38,7.6,229,48,1,13,13,16,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,8,131,81,11,107,81,267,157,76
1,20033,793,37,7.4,239,48,1,13,7,6,132,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17317,2672,37,7.4,225,50,0,7,13,3,21,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,134,43,19,157,236,78,64,157,555,202
0,20248,4493,38,7.6,239,59,0,10,10,10,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19602,4277,39,7.8,210,60,1,10,10,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,64,51,236,103,18,82,141,235
0,18566,3421,36,7.2,208,47,0,8,12,12,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20136,3486,39,7.8,241,69,1,12,8,9,26,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,104,81,17,86,64,39,30,119,111,76
1,18036,3331,38,7.6,224,50,0,7,13,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20808,2543,37,7.4,223,49,1,13,7,11,19,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,22,57,39,28,39,64,53,523,103
1,18038,2118,37,7.4,236,31,0,9,9,5,16,2,0,0,0,0,0,0,0,0,1,1,0,0,0,19045,2730,36,7.2,210,36,1,9,9,14,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,60,201,777,157,51,104,142,157,9
0,20175,4120,38,7.6,213,32,0,14,10,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19038,3263,37,7.4,237,75,1,10,14,3,14,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,39,141,236,235,89,429,102,238,74,53
1,21009,5044,38,7.6,235,60,0,13,6,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17678,1783,34,6.8,245,44,1,6,13,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,80,81,99,30,22,89,39,238,121
0,17387,1742,35,7.0,180,50,1,7,21,8,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22502,4247,38,7.6,226,52,0,21,7,19,16,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22,517,350,98,777,39,32,235,84,875
0,20669,2559,36,7.2,226,59,0,15,15,14,12,3,0,0,0,0,0,0,0,0,0,0,1,0,0,20928,3867,37,7.4,224,52,1,15,15,19,16,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,114,81,53,517,55,39,51,78,72,53
1,20694,3319,39,7.8,252,47,1,11,4,12,15,0,1,0,1,1,0,1,0,0,0,0,1,0,0,17832,3432,36,7.2,257,62,0,4,11,5,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8,64,22,238,236,21,235,114,76
0,18487,2772,37,7.4,205,52,1,10,10,6,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19615,4570,38,7.6,226,64,0,10,10,6,19,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,238,84,89,421,77,777,17,59,69,236
0,16742,3762,36,7.2,197,43,0,6,13,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20658,4583,37,7.4,214,61,1,13,6,7,23,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,111,164,245,80,38,37,76,22,39
0,17731,6181,35,7.0,177,51,1,7,8,6,17,1,1,0,1,1,0,1,0,0,0,0,1,0,0,18135,4635,37,7.4,199,49,0,8,7,6,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,64,50,240,84,28,101,24,202,777
0,16326,2776,36,7.2,201,78,0,3,9,2,17,4,0,0,0,0,0,0,0,0,1,1,1,0,0,18482,2347,37,7.4,242,41,1,9,3,8,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,37,145,104,236,429,40,236,8,59
0,17418,1668,35,7.0,210,45,1,7,18,6,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,24519,4344,41,8.2,256,67,0,18,7,13,17,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,53,517,64,39,24,555,141,39,81
0,17758,3433,39,7.8,269,72,1,5,5,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16874,699,39,7.8,247,60,0,5,5,3,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,238,21,84,89,432,26,202,517,104
1,23014,5364,41,8.2,265,70,1,15,13,6,15,2,1,0,2,1,1,0,0,0,1,1,0,0,0,19743,2693,37,7.4,229,44,0,13,15,8,11,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11,23,43,61,154,75,80,60,246,517
0,21125,3135,39,7.8,186,56,0,16,19,13,125,2,0,0,0,0,0,0,0,0,1,1,1,0,0,23835,1975,37,7.4,210,51,1,19,16,14,13,5,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,875,67,517,31,11,43,254,517,81
0,15326,3101,35,7.0,183,55,1,3,6,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18398,3748,39,7.8,256,68,0,6,3,5,32,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25,875,91,51,30,76,57,61,235,6
0,16756,2011,36,7.2,221,59,1,5,11,7,28,4,0,0,0,0,0,0,0,0,1,1,0,0,0,19298,4508,38,7.6,188,60,0,11,5,12,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,412,268,141,202,11,81,516,55,235,141
0,17446,1961,37,7.4,204,32,1,9,6,7,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17407,4007,37,7.4,236,52,0,6,9,2,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,105,17,518,81,25,69,75,51,141
0,15775,2420,37,7.4,219,59,0,3,11,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19032,1722,40,8.0,236,61,1,11,3,8,32,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,518,517,17,235,141,267,131,266,51,76
1,18449,1374,38,7.6,234,56,1,9,5,4,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16534,1724,36,7.2,212,52,0,5,9,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,106,236,142,99,1,80,267,81,236
1,17494,4094,38,7.6,187,48,0,9,9,5,18,3,0,0,0,0,0,0,0,0,1,1,0,0,0,18466,956,36,7.2,220,56,1,9,9,7,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,235,876,104,69,517,157,267,120,236,84
0,4457,2457,12,2.4,43,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590,2090,13,2.6,32,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,107,99,69,104,236,267,120,157,84
0,18601,2031,36,7.2,198,55,0,11,11,7,69,2,0,0,0,0,0,0,0,0,0,0,1,0,0,20685,2285,37,7.4,229,62,1,11,11,11,15,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,104,143,15,3,39,236,555,518,15,30
0,19107,1897,37,7.4,234,54,0,7,10,6,15,3,0,0,0,0,0,0,0,0,1,1,0,0,0,18775,2280,39,7.8,238,58,1,10,7,6,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,51,99,92,518,64,777,412,81,32,6
1,17501,4771,38,7.6,287,40,1,5,3,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,17587,5312,40,8.0,262,78,0,3,5,4,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,39,81,245,777,876,69,267,98,236
