gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4610600010,TBD,TBD,35030,2570,53,10.6,422,81,1,17,30,27,47,15,0,0,[],0,0,0,0,0,0,['AIR_DRAGON'],1,0,0,0,TBD,TBD,40539,4281,59,11.8,480,126,0,30,17,27,75,12,1,0,['TOP_LANE'],4,1,1,2,0,1,['FIRE_DRAGON'],1,1,0,0
4605798082,TBD,TBD,40686,5946,61,12.2,431,123,1,27,22,20,38,7,1,0,['BOT_LANE'],2,0,1,1,0,1,['WATER_DRAGON'],1,0,0,0,TBD,TBD,37810,1815,59,11.8,397,87,0,22,27,30,22,5,0,0,[],1,1,0,0,0,0,[],0,1,0,0
4605737050,TBD,TBD,40000,13750,56,11.2,332,8,1,56,3,41,3,0,0,1,[],8,3,3,2,2,0,[],0,0,0,0,TBD,TBD,16975,1600,39,7.8,122,0,0,3,56,2,500,0,1,0,['BOT_LANE'],2,1,0,1,0,0,[],0,0,0,0
4605815155,TBD,TBD,40927,13355,50,10.0,278,0,1,69,4,59,9,0,1,1,['BOT_LANE'],7,4,1,2,1,0,[],0,0,0,0,TBD,TBD,14377,1252,30,6.0,95,0,0,4,69,2,222,0,0,0,[],2,1,0,1,1,0,[],0,0,0,0
4605734308,TBD,TBD,42944,5744,57,11.4,376,56,1,53,8,42,8,0,0,1,[],5,2,2,1,1,0,[],0,0,0,0,TBD,TBD,20221,2086,45,9.0,152,0,0,8,53,6,105,1,1,0,['MID_LANE'],4,3,0,1,0,0,[],0,0,0,0
4603234237,TBD,TBD,37185,8217,52,10.4,286,8,1,40,20,20,10,0,1,1,['BOT_LANE'],8,5,2,1,2,0,[],0,0,0,0,TBD,TBD,23733,1608,43,8.6,154,0,0,20,40,9,510,0,0,0,[],2,0,1,1,0,0,[],0,0,0,0
4603178779,TBD,TBD,39586,9636,52,10.4,274,0,1,55,8,46,21,0,1,0,['TOP_LANE'],8,4,2,2,0,0,[],0,0,0,0,TBD,TBD,18258,1358,38,7.6,146,0,0,8,55,10,1,0,0,1,[],3,1,1,1,2,0,[],0,0,0,0
4603114397,TBD,TBD,36916,13798,56,11.2,240,98,1,47,8,20,5,0,1,1,['TOP_LANE'],5,1,2,2,1,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,0,0,0,TBD,TBD,18375,3649,37,7.4,119,0,0,8,47,5,345,0,0,0,[],3,2,1,0,0,0,[],0,0,0,0
4598255908,TBD,TBD,42493,5674,61,12.2,547,116,1,23,13,36,381,22,0,0,[],0,0,0,0,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,1,0,0,TBD,TBD,39838,3416,61,12.2,556,123,0,13,23,13,56,13,1,0,['TOP_LANE'],4,1,2,1,0,0,['WATER_DRAGON'],1,1,0,0
4595405645,TBD,TBD,39633,8298,50,10.0,255,4,0,52,12,43,5,0,1,1,['MID_LANE'],5,2,0,3,2,0,[],0,0,0,0,TBD,TBD,18793,843,36,7.2,107,0,1,12,52,7,0,0,0,0,[],4,3,1,0,0,0,[],0,0,0,0
4595434018,TBD,TBD,34258,13873,47,9.4,239,96,1,39,1,31,312,0,1,1,['TOP_LANE'],9,4,2,3,1,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,1,0,0,TBD,TBD,12826,1401,33,6.6,131,0,0,1,39,0,199,4,0,0,[],1,1,0,0,1,0,[],0,0,0,0
4593033915,TBD,TBD,39566,6508,59,11.8,427,89,1,20,12,26,49,16,0,0,[],4,2,1,1,0,0,[],0,0,0,0,TBD,TBD,35804,4480,55,11.0,433,107,0,12,20,20,41,15,1,0,['BOT_LANE'],2,0,1,1,0,1,"['EARTH_DRAGON', 'WATER_DRAGON', 'FIRE_DRAGON']",3,1,0,0
4592984250,TBD,TBD,45330,4566,65,13.0,389,110,1,31,20,42,39,8,1,0,['BOT_LANE'],1,0,0,1,0,0,['AIR_DRAGON'],1,0,1,0,TBD,TBD,41137,2457,58,11.6,401,113,0,20,31,30,43,5,0,0,[],5,2,2,1,0,1,['EARTH_DRAGON'],1,2,0,0
4593011821,TBD,TBD,39520,1820,57,11.4,499,77,1,19,35,26,33,13,0,0,[],1,0,1,0,0,0,[],0,0,0,0,TBD,TBD,51460,7110,61,12.2,517,158,0,35,19,33,43,14,1,1,['MID_LANE'],9,5,1,3,2,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,2,0,0
