blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon
0,27630,1725,46,9.2,397,91,0,5,22,4,39,14,1,0,3,1,0,0,1,0,0,0,0,33539,3694,52,10.4,410,104,1,22,5,32,38,16,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1,48853,4843,66,13.2,511,158,0,32,15,50,49,22,0,0,0,3,2,1,0,0,1,3,1,41432,1814,57,11.4,532,146,1,15,32,15,55,19,1,0,3,3,0,1,2,0,0,0,1,0,1,1,1,0,0,0,0,0,0
1,60523,4790,75,15.0,611,208,1,35,23,75,61,26,1,0,1,6,3,2,1,0,0,1,2,52675,2390,70,14.0,707,170,0,23,35,37,73,31,0,1,0,4,2,0,2,2,1,3,0,1,0,0,0,0,1,1,1,0,0
1,61421,4569,78,15.6,725,173,1,36,26,51,113,29,1,0,1,2,1,1,0,0,1,3,1,58453,2245,75,15.0,720,189,0,26,36,28,86,22,0,1,0,9,2,3,4,1,0,1,1,1,0,1,1,0,0,0,1,0,0
0,48393,2267,66,13.2,629,158,1,20,36,20,58,15,0,0,0,3,0,1,2,0,0,0,0,54997,5082,71,14.2,562,160,0,36,20,51,54,25,1,1,2,9,4,2,3,1,1,4,2,0,0,0,0,0,2,1,1,0,0
0,25036,1686,43,8.6,324,86,0,8,25,10,53,9,0,0,0,0,0,0,0,0,0,0,0,33588,4368,50,10.0,362,93,1,25,8,24,39,13,1,0,3,2,0,1,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0
1,49807,4182,65,13.0,584,159,1,28,16,41,57,16,1,1,3,5,2,2,1,1,0,3,2,41098,1195,61,12.2,510,131,0,16,28,18,86,27,0,0,0,2,0,2,0,0,1,1,0,2,1,0,0,0,0,0,1,0,0
0,42665,2775,59,11.8,571,133,0,11,22,26,114,32,0,0,0,0,0,0,0,0,0,1,0,48707,6031,66,13.2,582,192,1,22,11,40,230,33,1,1,3,9,5,2,2,1,1,2,2,0,0,0,1,0,1,1,0,0,0
1,42812,4034,60,12.0,459,156,0,25,17,37,47,16,0,0,0,4,2,0,2,0,0,1,1,33703,2298,52,10.4,419,80,1,17,25,29,89,11,1,0,3,2,0,1,1,0,1,2,1,0,1,0,0,0,1,0,1,0,0
1,52871,4143,68,13.6,570,194,0,33,17,48,69,14,1,1,2,9,5,2,2,1,1,2,2,40250,1470,58,11.6,535,93,1,17,33,19,47,23,0,0,0,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,48014,1997,63,12.6,536,153,0,23,37,46,59,35,1,0,1,2,1,1,0,0,1,2,2,59693,6275,72,14.4,640,171,1,37,23,63,112,25,0,1,0,10,5,1,4,1,0,2,0,0,1,1,0,0,2,0,0,0,0
1,60375,6335,77,15.4,759,224,0,28,24,52,162,40,0,0,0,1,1,0,0,0,1,4,1,54665,2467,70,14.0,656,186,1,24,28,47,83,39,1,0,3,6,1,2,3,0,0,0,1,1,2,1,0,0,0,0,0,0,0
1,50371,6021,67,13.4,646,122,1,32,13,41,63,26,1,1,3,5,4,0,1,1,1,2,2,40235,4470,62,12.4,579,138,0,13,32,15,182,23,0,0,0,3,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,40905,1850,58,11.6,512,108,0,16,32,24,102,23,1,0,3,2,1,0,1,0,1,1,2,48037,5707,66,13.2,524,139,1,32,16,46,47,23,0,0,0,5,2,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,45855,7065,66,13.2,538,129,1,27,17,38,41,18,1,0,1,3,1,1,1,0,0,1,2,39870,2283,59,11.8,525,120,0,17,27,14,327,13,0,0,0,4,2,1,1,0,1,2,0,0,0,0,1,0,0,1,1,0,0
1,48820,2760,63,12.6,544,121,1,33,19,39,57,14,1,0,2,6,5,1,0,0,0,0,2,37888,-2650,58,11.6,462,106,0,19,33,20,43,15,0,1,0,3,0,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0
0,59096,2993,75,15.0,693,204,1,32,25,47,71,36,0,0,0,4,1,1,2,0,0,1,2,56570,2937,74,14.8,699,213,0,25,32,36,59,28,1,0,1,4,2,1,1,0,1,3,0,0,1,0,0,0,1,0,2,0,0
0,29125,2150,44,8.8,313,86,0,8,30,11,100,11,0,0,0,1,0,0,1,0,0,0,1,43336,10811,56,11.2,451,127,1,30,8,34,44,24,1,1,1,9,6,2,1,1,1,2,1,0,0,0,0,0,1,0,0,1,0
1,45654,4229,62,12.4,495,162,1,29,17,38,47,17,1,0,3,3,1,0,2,0,1,2,2,39458,3665,58,11.6,508,120,0,17,29,26,42,15,0,0,0,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,22013,2878,43,8.6,341,67,0,4,20,4,25,14,0,0,0,0,0,0,0,0,0,0,0,35237,5162,51,10.2,399,113,1,20,4,20,59,11,1,0,3,4,1,2,1,0,1,2,1,0,0,0,0,0,0,1,1,0,0
1,62375,7790,75,15.0,693,233,1,32,32,45,81,38,1,0,1,8,4,1,3,2,0,2,1,57302,1977,69,13.8,611,137,0,32,32,50,98,31,0,1,0,3,1,1,1,1,1,2,1,2,0,0,0,0,0,1,1,0,0
0,34985,2404,56,11.2,576,100,0,6,20,11,56,17,0,0,0,0,0,0,0,0,0,0,0,46801,3519,66,13.2,600,202,1,20,6,27,72,29,1,1,2,7,3,2,2,1,1,2,2,0,0,0,0,0,0,0,1,1,0
1,44914,4566,63,12.6,543,115,1,26,17,31,65,14,1,0,3,5,4,0,1,0,1,2,2,36845,1380,59,11.8,509,123,0,17,26,22,40,22,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0,41134,1674,61,12.2,602,115,0,14,33,18,124,25,0,0,0,0,0,0,0,0,0,0,0,55629,6494,69,13.8,661,208,1,33,14,44,80,36,1,0,2,7,2,2,3,0,1,3,2,0,0,0,0,0,0,1,1,1,0
1,53933,6373,79,15.8,190,0,0,47,43,109,41,7,1,1,2,4,4,0,0,1,0,0,0,49961,2028,76,15.2,160,0,1,43,47,84,65,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25927,1422,46,9.2,361,88,1,9,14,13,37,11,0,0,0,0,0,0,0,0,0,0,0,34342,3407,53,10.6,465,127,0,14,9,17,34,14,1,0,1,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0,44744,3494,61,12.2,539,135,0,20,39,37,70,27,0,0,0,1,0,0,1,0,0,0,1,59863,-162,73,14.6,617,208,1,39,20,62,84,32,1,1,2,10,5,3,2,1,1,4,1,0,0,0,0,0,1,2,0,1,0
0,36475,990,55,11.0,462,97,0,16,28,31,67,15,0,0,0,1,0,1,0,0,1,1,0,46247,4664,59,11.8,513,149,1,28,16,30,54,29,1,1,3,7,5,1,1,1,0,2,2,0,0,0,1,0,0,1,1,0,0
1,46009,2541,65,13.0,522,182,1,19,18,29,62,30,1,0,3,3,2,0,1,0,1,3,1,39661,781,60,12.0,558,129,0,18,19,15,148,30,0,0,0,2,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
1,51541,956,67,13.4,476,169,0,34,21,47,46,25,1,0,3,4,1,1,2,0,0,1,2,41225,995,59,11.8,507,113,1,21,34,30,82,11,0,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,1,0,1,0
1,55640,3472,72,14.4,661,189,1,30,19,52,106,38,1,0,2,5,2,2,1,0,1,3,2,45466,2413,64,12.8,618,127,0,19,30,31,76,40,0,0,0,2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0,53432,3339,69,13.8,686,169,1,22,35,29,76,41,0,0,0,2,0,2,0,0,0,0,1,61608,7604,75,15.0,666,198,0,35,22,54,104,30,1,1,3,10,4,2,4,2,1,4,1,0,0,0,0,0,0,1,1,2,0
1,69516,4216,86,17.2,341,105,0,39,63,50,35,0,0,1,0,7,4,2,1,1,0,0,0,73323,2873,89,17.8,291,40,1,63,39,97,24,0,1,0,3,6,3,1,2,0,1,3,1,0,0,0,0,0,1,1,1,0,0
1,62947,8472,75,15.0,253,76,1,62,26,71,22,0,0,1,0,6,3,1,2,1,1,1,1,44708,3258,68,13.6,204,20,0,26,62,32,7,1,1,0,1,4,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,45057,2207,67,13.4,293,39,0,19,39,22,20,5,0,0,0,2,1,1,0,0,0,0,0,51091,7241,72,14.4,286,49,1,39,19,38,18,1,1,0,2,6,3,2,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0,52582,1338,68,13.6,691,185,1,16,26,23,84,31,0,0,0,2,1,1,0,0,1,1,1,58418,9935,74,14.8,670,208,0,26,16,53,114,38,1,1,3,8,3,1,4,1,0,3,1,1,0,0,0,0,0,1,2,0,0
0,42920,7645,68,13.6,150,0,0,34,38,76,1,1,0,0,0,0,0,0,0,0,0,0,0,47542,3182,72,14.4,166,0,1,38,34,91,23,0,1,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64461,8057,78,15.6,691,209,1,39,23,71,177,29,1,0,2,6,4,0,2,1,0,3,2,54016,808,71,14.2,654,175,0,23,39,34,66,35,0,1,0,7,2,2,3,2,1,1,0,0,1,2,0,0,1,0,0,0,0
1,43131,3426,60,12.0,504,137,0,22,8,28,61,18,1,0,3,3,2,0,1,0,0,1,1,29843,2508,52,10.4,467,98,1,8,22,10,38,16,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
1,67809,10859,90,18.0,289,0,0,46,50,113,0,0,1,0,2,4,4,0,0,1,0,0,0,66352,4152,89,17.8,244,0,1,50,46,102,241,0,0,1,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46138,4043,59,11.8,404,144,1,37,12,49,36,12,1,1,2,7,3,1,3,1,1,2,2,31848,948,51,10.2,378,84,0,12,37,18,37,8,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,44122,2184,62,12.4,608,129,0,20,30,23,97,41,0,0,0,1,0,0,1,0,0,1,0,51730,3176,69,13.8,598,178,1,30,20,42,87,30,1,0,2,4,1,2,1,0,1,3,2,0,0,1,0,0,1,1,1,0,0
1,44919,5044,63,12.6,572,121,0,22,12,40,126,29,1,0,3,4,1,1,2,0,0,1,1,39462,289,58,11.6,557,127,1,12,22,15,101,19,0,0,0,2,1,1,0,0,1,2,1,0,1,0,0,0,1,0,0,1,0
0,42315,-3960,60,12.0,566,117,1,14,32,14,64,24,0,0,0,0,0,0,0,0,0,0,0,54023,8915,68,13.6,594,176,0,32,14,30,59,25,1,1,1,10,6,2,2,1,1,3,2,0,0,0,0,0,1,1,0,1,0
1,40698,6043,59,11.8,532,143,0,18,11,20,41,22,1,0,1,3,1,2,0,0,0,1,2,32258,3398,53,10.6,514,96,1,11,18,12,53,13,0,0,0,4,1,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0
0,37282,1752,56,11.2,480,114,0,15,28,16,50,19,1,0,3,2,1,0,1,0,0,0,2,47093,4333,66,13.2,565,143,1,28,15,38,65,20,0,0,0,3,1,1,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0
0,43945,4735,58,11.6,484,66,0,27,42,39,60,18,0,0,0,0,0,0,0,0,0,0,0,56695,6750,68,13.6,494,180,1,42,27,59,89,19,1,1,2,9,4,1,4,1,1,2,2,0,0,0,0,0,0,1,1,0,0
0,36270,1635,57,11.4,550,150,0,6,21,10,109,25,0,0,0,0,0,0,0,0,0,0,0,46118,6133,63,12.6,599,174,1,21,6,19,116,25,1,1,2,9,5,2,2,1,1,3,2,0,0,0,0,0,0,1,1,1,0
1,36991,5131,54,10.8,416,80,0,29,10,38,97,11,0,0,0,3,1,1,1,0,1,2,0,30363,3053,48,9.6,367,101,1,10,29,13,75,9,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1,60876,3358,75,15.0,642,243,1,37,20,45,169,47,0,0,0,3,2,1,0,0,1,3,2,53214,1480,68,13.6,667,151,0,20,37,40,79,34,1,0,3,5,1,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0,46681,306,66,13.2,642,142,1,17,32,29,133,17,0,0,0,1,0,0,1,0,0,0,0,58900,6025,73,14.6,697,219,0,32,17,32,123,26,1,1,3,7,4,2,1,1,1,4,2,0,0,0,0,0,2,1,1,0,0
1,63274,6136,77,15.4,622,181,0,48,35,92,57,21,0,1,0,5,3,1,1,2,0,1,0,59464,2898,73,14.6,604,150,1,35,48,40,67,20,1,0,2,8,3,2,3,0,1,2,2,0,1,0,0,0,0,0,1,1,0
0,56277,3315,72,14.4,643,179,0,26,33,41,73,37,0,0,0,4,2,1,1,0,0,0,2,59333,4595,74,14.8,643,218,1,33,26,61,95,37,1,0,3,5,2,1,2,0,1,4,0,0,0,0,0,0,2,1,0,1,0
1,57923,5680,75,15.0,725,193,0,27,32,46,105,33,1,0,2,3,2,1,0,0,0,1,1,58964,3969,77,15.4,628,210,1,32,27,75,228,46,0,0,0,4,1,1,2,0,1,3,1,0,1,0,0,0,1,0,0,2,0
1,57492,2542,70,14.0,634,228,0,23,24,48,65,29,1,1,3,8,4,2,2,2,0,2,2,55857,4250,76,15.2,721,147,1,24,23,51,107,20,0,0,0,4,1,1,2,0,1,2,0,0,0,0,2,0,0,1,1,0,0
1,60304,8882,77,15.4,769,208,0,27,19,51,185,31,1,0,1,7,2,2,3,0,0,1,1,52114,4221,72,14.4,708,172,1,19,27,35,198,29,0,1,0,4,3,1,0,1,1,3,1,1,0,0,0,0,1,1,1,0,0
1,45950,6625,63,12.6,568,124,1,25,10,37,38,22,0,1,0,5,2,1,2,2,1,2,2,34093,3073,56,11.2,481,130,0,10,25,16,42,10,1,0,2,3,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
0,29583,1583,49,9.8,388,116,0,9,22,10,75,7,0,0,0,1,0,0,1,0,0,0,0,34250,3400,53,10.6,382,103,1,22,9,19,75,15,1,0,2,2,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0
0,37025,1732,60,12.0,190,61,0,16,33,17,108,0,0,0,0,1,1,0,0,0,0,0,0,42717,5102,66,13.2,231,35,1,33,16,29,9,0,1,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0,56701,4191,74,14.8,731,167,0,19,32,40,82,34,0,0,0,3,2,0,1,0,0,0,0,60282,4984,74,14.8,662,211,1,32,19,45,83,30,1,1,2,9,2,4,3,1,1,3,2,0,0,0,0,0,1,1,0,1,0
0,51950,5742,68,13.6,704,174,0,18,29,27,118,45,0,0,0,4,0,3,1,0,0,0,2,59507,5857,76,15.2,743,188,1,29,18,53,247,41,1,1,3,8,5,1,2,1,1,4,0,0,0,0,0,0,2,0,1,1,0
1,50301,4448,69,13.8,601,164,0,28,11,54,126,31,0,1,0,5,2,1,2,1,1,3,2,40773,2373,59,11.8,559,155,1,11,28,16,114,29,1,0,1,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1,52534,5509,69,13.8,658,142,0,25,18,49,245,39,1,0,3,4,2,1,1,0,1,1,1,48926,3328,66,13.2,695,176,1,18,25,24,144,59,0,0,0,2,1,1,0,0,0,2,1,0,0,0,1,0,0,1,1,0,0
0,37624,1641,57,11.4,460,100,1,17,36,23,50,14,0,0,0,0,0,0,0,0,0,0,0,52579,6059,66,13.2,528,207,0,36,17,58,48,14,1,1,3,8,4,1,3,1,1,2,2,0,0,0,0,0,0,1,1,0,0
0,53162,3079,70,14.0,633,192,1,25,33,45,54,24,0,0,0,3,1,1,1,0,1,2,1,57670,2487,78,15.6,675,206,0,33,25,53,78,21,1,0,3,2,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
0,52362,2849,69,13.8,678,147,1,22,23,37,108,36,1,1,3,4,3,0,1,1,1,2,2,57549,2504,76,15.2,665,284,0,23,22,41,83,36,0,0,0,6,2,3,1,0,0,3,0,0,0,1,1,0,0,1,0,2,0
1,61839,4731,77,15.4,673,169,0,40,23,79,83,44,0,0,0,9,4,3,2,0,1,2,1,55116,3523,70,14.0,684,217,1,23,40,21,74,29,1,1,1,7,3,2,2,2,0,2,1,0,1,1,0,0,1,0,1,0,0
1,55707,5624,70,14.0,553,174,0,36,29,49,92,22,0,1,0,4,3,1,0,1,1,2,0,49922,2689,64,12.8,540,91,1,29,36,32,71,24,1,0,1,6,2,2,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0
0,60230,1505,73,14.6,592,149,1,38,37,51,92,35,0,0,0,3,2,1,0,0,0,0,2,63261,1774,78,15.6,628,253,0,37,38,56,120,45,1,0,2,7,3,2,2,0,1,3,0,0,0,0,0,0,1,0,1,1,0
0,33002,2353,52,10.4,488,116,1,8,25,11,108,22,1,0,2,1,1,0,0,0,0,0,1,37432,4145,57,11.4,473,122,0,25,8,25,52,21,0,0,0,3,1,1,1,0,1,3,1,0,0,0,0,0,0,1,1,1,0
0,29169,3144,50,10.0,369,89,0,11,29,19,36,15,0,0,0,0,0,0,0,0,0,0,0,42270,6120,59,11.8,487,115,1,29,11,39,128,13,1,1,3,7,3,3,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0
0,28782,1952,50,10.0,413,94,0,8,25,10,35,7,0,0,0,0,0,0,0,0,0,0,0,40739,1904,56,11.2,494,101,1,25,8,25,64,11,1,0,3,5,2,1,2,0,1,2,2,0,0,0,0,0,1,0,0,1,0
0,40178,1650,59,11.8,543,146,0,13,21,22,74,22,0,0,0,4,2,1,1,0,0,1,2,42982,4482,59,11.8,459,146,1,21,13,37,100,22,1,0,3,4,1,1,2,0,1,2,0,0,1,0,0,0,1,0,0,1,0
1,57835,2287,76,15.2,633,197,0,30,26,44,108,30,0,0,0,7,5,1,1,0,0,1,0,56321,4882,72,14.4,700,198,1,26,30,38,72,34,1,1,3,5,2,1,2,1,1,3,2,1,0,0,0,0,1,1,1,0,0
0,40120,2560,59,11.8,539,174,1,12,18,18,57,29,1,0,2,3,2,0,1,0,0,0,2,41002,5877,61,12.2,550,113,0,18,12,28,170,23,0,0,0,3,1,1,1,0,1,3,0,0,0,0,0,0,1,0,1,1,0
0,28076,3251,47,9.4,370,66,0,9,28,9,30,13,0,0,0,0,0,0,0,0,0,0,0,41072,4679,56,11.2,429,139,1,28,9,44,41,3,1,1,1,7,5,1,1,1,1,2,2,0,0,0,0,0,1,0,0,1,0
1,63228,12025,77,15.4,678,200,1,38,24,51,169,40,1,1,3,9,5,2,2,1,1,3,2,50824,2365,69,13.8,672,131,0,24,38,31,85,36,0,0,0,3,0,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
0,32444,1014,53,10.6,423,104,0,13,27,15,40,8,0,0,0,0,0,0,0,0,0,0,0,46257,2864,62,12.4,475,146,1,27,13,36,38,15,1,1,3,10,5,2,3,2,1,2,1,0,0,0,0,0,1,0,1,0,0
0,49922,714,66,13.2,600,134,1,28,37,41,184,32,0,0,0,1,0,0,1,0,0,1,1,58964,7506,73,14.6,645,175,0,37,28,56,136,44,1,1,3,12,6,3,3,1,1,2,0,0,0,1,0,0,0,1,0,1,0
1,53400,2582,71,14.2,631,164,1,27,13,50,63,38,0,1,0,4,1,0,3,1,0,3,1,44208,975,62,12.4,608,186,0,13,27,20,97,22,1,0,2,5,2,3,0,0,1,1,1,0,1,0,2,0,0,0,1,0,0
1,40682,4629,56,11.2,489,134,0,19,13,35,35,16,1,0,1,6,3,2,1,0,0,1,2,33337,1474,54,10.8,451,102,1,13,19,21,46,14,0,1,0,2,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0
0,32354,1984,50,10.0,369,76,0,17,30,20,39,16,0,0,0,1,0,0,1,0,0,0,1,42323,7390,58,11.6,432,149,1,30,17,35,49,15,1,0,1,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,1,1,0
1,52364,4906,70,14.0,671,179,1,25,10,39,47,22,1,1,1,5,3,2,0,1,0,2,2,38716,2746,60,12.0,618,135,0,10,25,17,136,17,0,0,0,5,2,0,3,0,1,1,0,1,0,0,1,0,0,0,1,0,0
0,10895,2295,21,4.2,101,52,0,1,11,0,22,1,0,0,0,0,0,0,0,0,0,0,0,20655,4305,34,6.8,217,40,1,11,1,17,25,0,1,1,2,5,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,32755,-7345,53,10.6,433,95,1,10,37,16,77,13,0,0,0,1,0,0,1,0,1,1,0,48848,4360,62,12.4,505,154,0,37,10,59,53,19,1,1,1,9,5,3,1,2,0,1,2,0,1,0,0,0,0,0,1,0,0
0,31351,1786,52,10.4,417,64,0,14,23,16,96,16,0,0,0,0,0,0,0,0,0,0,1,43025,7490,59,11.8,477,167,1,23,14,38,94,19,1,1,3,5,3,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1,87945,-8842,90,18.0,263,124,0,42,52,82,55,0,0,0,0,0,0,0,0,0,0,0,2,85504,3054,90,18.0,241,128,1,52,42,95,20,0,1,1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24698,998,46,9.2,370,68,0,6,23,9,76,10,0,0,0,0,0,0,0,0,0,0,0,37124,3859,53,10.6,385,90,1,23,6,22,45,14,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,43417,5977,55,11.0,387,100,1,38,17,65,47,12,1,1,3,3,2,0,1,1,0,0,0,32428,1668,48,9.6,333,77,0,17,38,20,42,7,0,0,0,2,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0,46184,3349,62,12.4,617,125,1,19,38,11,74,27,1,0,1,4,1,2,1,0,0,0,2,52206,2304,68,13.6,588,171,0,38,19,67,199,21,0,0,0,5,2,0,3,0,1,2,0,0,0,0,0,0,1,1,0,0,0
0,23679,2954,44,8.8,301,62,0,7,28,6,31,7,0,0,0,0,0,0,0,0,0,0,0,35755,3837,53,10.6,407,109,1,28,7,24,35,12,1,0,2,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
1,55747,7362,75,15.0,784,168,1,22,11,41,69,32,0,1,0,4,4,0,0,1,0,1,0,54160,1660,73,14.6,771,238,0,11,22,14,74,33,1,0,3,8,4,2,2,0,1,3,2,1,0,0,0,0,1,0,1,1,0
1,57270,9637,81,16.2,198,0,1,40,40,97,0,0,0,1,0,4,4,0,0,1,0,0,0,54248,1513,79,15.8,188,0,0,40,40,104,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50392,5892,69,13.8,523,184,0,31,18,41,72,33,1,0,1,2,0,1,1,0,0,2,1,41067,2792,58,11.6,498,120,1,18,31,33,55,30,0,0,0,3,2,1,0,0,1,2,1,0,2,0,0,0,1,0,0,1,0
1,58176,2166,73,14.6,608,188,0,35,21,74,74,39,0,1,0,2,2,0,0,1,0,3,1,52292,4973,69,13.8,639,169,1,21,35,33,107,34,1,0,3,6,2,2,2,0,1,1,1,1,0,2,0,0,0,0,0,1,0
1,33711,4911,48,9.6,398,96,1,21,10,32,24,10,1,0,2,2,1,0,1,0,1,2,1,25284,4924,43,8.6,337,62,0,10,21,19,53,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,21220,1685,35,7.0,183,46,0,9,23,8,18,2,0,0,0,0,0,0,0,0,0,0,0,36735,9732,49,9.8,390,95,1,23,9,23,48,2,1,1,3,8,4,1,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0
0,31896,2036,53,10.6,458,102,0,10,28,17,71,9,0,0,0,0,0,0,0,0,1,1,0,43297,1869,59,11.8,486,143,1,28,10,30,44,16,1,0,1,6,2,2,2,0,0,1,1,0,0,1,0,0,0,0,0,1,0
0,42814,2989,58,11.6,507,111,0,23,30,22,42,17,1,0,1,3,0,2,1,0,1,1,0,50650,4185,66,13.2,532,164,1,30,23,65,58,13,0,1,0,9,5,1,3,1,0,2,2,1,0,0,0,0,0,0,1,1,0
1,53267,3817,67,13.4,534,138,0,36,19,49,76,30,0,0,0,5,1,2,2,0,0,2,2,42154,2284,59,11.8,558,136,1,19,36,29,98,24,1,0,1,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0
0,56021,2503,63,12.6,503,144,1,35,43,48,75,42,0,0,0,4,2,2,0,0,0,0,2,60826,6280,71,14.2,577,145,0,43,35,80,95,40,1,1,3,10,6,2,2,1,1,4,0,0,0,0,0,0,0,1,2,1,0
0,17970,675,34,6.8,168,23,0,5,34,2,19,6,0,0,0,0,0,0,0,0,0,0,1,39243,6793,51,10.2,383,92,1,34,5,47,32,8,1,1,3,9,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
0,41360,800,62,12.4,470,81,0,23,43,33,99,10,0,0,0,0,0,0,0,0,0,1,0,52607,1837,65,13.0,474,156,1,43,23,51,46,12,1,1,2,10,5,3,2,2,1,2,2,0,0,0,1,0,0,1,1,0,0
1,61719,5319,73,14.6,579,188,0,42,23,71,140,25,1,1,3,8,4,1,3,1,1,2,2,49389,1156,68,13.6,618,118,1,23,42,40,209,22,0,0,0,3,1,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
1,60327,5101,69,13.8,577,172,1,48,22,66,42,18,1,1,3,7,5,0,2,2,0,1,1,45105,1730,62,12.4,494,125,0,22,48,34,43,14,0,0,0,3,0,2,1,0,1,2,1,1,0,0,0,0,0,1,0,1,0
1,43518,2985,60,12.0,485,128,1,27,9,36,45,15,1,0,3,6,2,1,3,1,1,2,1,32692,1807,53,10.6,471,107,0,9,27,9,88,13,0,1,0,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
1,39856,4748,53,10.6,385,92,1,31,13,37,57,14,0,0,0,3,2,0,1,0,1,1,1,27953,1808,47,9.4,343,92,0,13,31,14,56,5,1,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,51074,3429,68,13.6,553,156,1,32,17,54,78,45,1,0,3,6,4,1,1,0,0,1,2,43653,2112,63,12.6,559,172,0,17,32,16,142,39,0,1,0,4,1,2,1,1,1,2,0,0,1,0,0,0,1,0,0,1,0
1,44764,5279,64,12.8,522,129,0,22,15,31,55,21,1,0,3,2,1,0,1,0,1,2,2,41296,2653,60,12.0,533,154,1,15,22,16,53,15,0,0,0,5,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,61486,3673,74,14.8,648,175,0,35,32,62,75,38,0,0,0,6,3,2,1,1,1,2,1,57411,1397,72,14.4,608,177,1,32,35,59,94,27,1,1,2,5,3,1,1,1,0,2,1,0,1,0,1,0,0,1,1,0,0
